3,12,11,45525,54809,1
3,12,12,45525,55065,1
3,12,13,45525,55321,1
3,12,14,45525,55577,2
3,12,15,45525,55833,1
3,13,0,45781,51993,1
3,13,1,45781,52249,1
3,13,2,45781,52505,1
3,13,3,45781,52761,1
3,13,4,45781,53017,1
3,13,5,45781,53273,1
3,13,6,45781,53529,2
3,13,7,45781,53785,3
3,13,8,45781,54041,1
3,13,9,45781,54297,1
3,13,10,45781,54553,1
3,13,11,45781,54809,1
3,13,12,45781,55065,2
3,13,13,45781,55321,1
3,13,14,45781,55577,1
3,13,15,45781,55833,1
3,14,0,46037,51993,1
3,14,1,46037,52249,1
3,14,2,46037,52505,1
3,14,3,46037,52761,2
3,14,4,46037,53017,1
3,14,5,46037,53273,1
3,14,6,46037,53529,2
3,14,7,46037,53785,1
3,14,8,46037,54041,1
3,14,9,46037,54297,1
3,14,10,46037,54553,1
3,14,11,46037,54809,1
3,14,12,46037,55065,1
3,14,13,46037,55321,1
3,14,14,46037,55577,1
3,14,15,46037,55833,1
3,14,16,46037,56089,2
3,15,0,46293,51993,1
3,15,1,46293,52249,1
3,15,2,46293,52505,1
3,15,3,46293,52761,1
3,15,4,46293,53017,1
3,15,5,46293,53273,1
3,15,6,46293,53529,1
3,15,7,46293,53785,1
3,15,8,46293,54041,1
3,15,9,46293,54297,1
3,15,10,46293,54553,1
3,15,11,46293,54809,1
3,15,12,46293,55065,1
3,15,13,46293,55321,2
3,15,14,46293,55577,1
3,15,15,46293,55833,1
3,15,16,46293,56089,1
3,15,17,46293,56345,1
3,16,1,46549,52249,1
3,16,2,46549,52505,1
3,16,3,46549,52761,1
3,16,4,46549,53017,2
3,16,5,46549,53273,2
3,16,6,46549,53529,1
3,16,7,46549,53785,1
3,16,8,46549,54041,2
3,16,9,46549,54297,0
3,16,10,46549,54553,1
3,16,11,46549,54809,1
3,16,12,46549,55065,1
3,16,13,46549,55321,1
3,16,14,46549,55577,2
3,16,15,46549,55833,1
3,16,16,46549,56089,1
3,16,17,46549,56345,1
3,17,2,46805,52505,1
3,17,3,46805,52761,1
3,17,4,46805,53017,1
3,17,5,46805,53273,1
3,17,6,46805,53529,1
3,17,7,46805,53785,1
3,17,8,46805,54041,1
3,17,9,46805,54297,2
3,17,10,46805,54553,1
3,17,11,46805,54809,1
3,17,12,46805,55065,1
3,17,13,46805,55321,1
3,17,14,46805,55577,1
3,17,15,46805,55833,1
3,17,16,46805,56089,1
3,17,17,46805,56345,2
3,18,3,47061,52761,1
3,18,4,47061,53017,0
3,18,5,47061,53273,1
3,18,6,47061,53529,1
3,18,7,47061,53785,1
3,18,8,47061,54041,1
3,18,9,47061,54297,1
3,18,10,47061,54553,1
3,18,11,47061,54809,3
3,18,12,47061,55065,1
3,18,13,47061,55321,2
3,18,14,47061,55577,1
3,18,15,47061,55833,2
3,18,16,47061,56089,1
3,18,17,47061,56345,2
3,19,4,47317,53017,1
3,19,5,47317,53273,2
3,19,6,47317,53529,1
3,19,7,47317,53785,3
3,19,8,47317,54041,1
3,19,9,47317,54297,1
3,19,10,47317,54553,1
3,19,11,47317,54809,1
3,19,12,47317,55065,1
3,19,13,47317,55321,1
3,19,14,47317,55577,1
3,19,15,47317,55833,1
3,19,17,47317,56345,3
3,20,5,47573,53273,1
3,20,6,47573,53529,1
3,20,7,47573,53785,2
3,20,8,47573,54041,1
3,20,9,47573,54297,2
3,20,10,47573,54553,1
3,20,11,47573,54809,1
3,20,12,47573,55065,1
3,20,13,47573,55321,1
3,20,14,47573,55577,1
3,20,16,47573,56089,1
3,20,17,47573,56345,0
4,0,4,44189,57130,1
4,0,5,44189,57386,1
4,0,6,44189,57642,1
4,0,7,44189,57898,1
4,0,8,44189,58154,1
4,0,9,44189,58410,3
4,0,10,44189,58666,1
4,1,2,44445,56618,1
4,1,3,44445,56874,1
4,1,4,44445,57130,1
4,1,5,44445,57386,1
4,1,6,44445,57642,2
4,1,7,44445,57898,1
4,1,8,44445,58154,1
4,1,9,44445,58410,1
4,1,10,44445,58666,2
4,2,2,44701,56618,1
4,2,3,44701,56874,1
4,2,4,44701,57130,1
4,2,5,44701,57386,3
4,2,6,44701,57642,1
4,2,7,44701,57898,2
4,2,8,44701,58154,2
4,2,9,44701,58410,1
4,2,10,44701,58666,1
4,2,11,44701,58922,1
4,3,2,44957,56618,1
4,3,3,44957,56874,1
4,3,4,44957,57130,1
4,3,5,44957,57386,1
4,3,6,44957,57642,2
4,3,7,44957,57898,1
4,3,8,44957,58154,1
4,3,9,44957,58410,1
4,3,10,44957,58666,1
4,3,11,44957,58922,1
4,3,12,44957,59178,1
4,4,2,45213,56618,3
4,4,3,45213,56874,1
4,4,4,45213,57130,1
4,4,5,45213,57386,1
4,4,6,45213,57642,1
4,4,7,45213,57898,1
4,4,8,45213,58154,1
4,4,9,45213,58410,1
4,4,10,45213,58666,2
4,4,11,45213,58922,1
4,4,12,45213,59178,1
4,4,13,45213,59434,2
4,5,1,45469,56362,1
4,5,2,45469,56618,1
4,5,3,45469,56874,1
4,5,4,45469,57130,1
4,5,5,45469,57386,1
4,5,6,45469,57642,1
4,5,7,45469,57898,2
4,5,8,45469,58154,1
4,5,9,45469,58410,1
4,5,10,45469,58666,1
4,5,11,45469,58922,2
4,5,12,45469,59178,1
4,5,13,45469,59434,1
4,6,1,45725,56362,1
4,6,2,45725,56618,1
4,6,3,45725,56874,1
4,6,4,45725,57130,1
4,6,5,45725,57386,1
4,6,6,45725,57642,1
4,6,7,45725,57898,1
4,6,8,45725,58154,2
4,6,9,45725,58410,1
4,6,10,45725,58666,2
4,6,11,45725,58922,1
4,6,12,45725,59178,1
4,6,13,45725,59434,1
4,6,14,45725,59690,1
4,7,0,45981,56106,1
4,7,2,45981,56618,1
4,7,3,45981,56874,1
4,7,4,45981,57130,1
4,7,5,45981,57386,1
4,7,6,45981,57642,1
4,7,7,45981,57898,1
4,7,8,45981,58154,1
4,7,9,45981,58410,1
4,7,10,45981,58666,1
4,7,11,45981,58922,1
4,7,12,45981,59178,1
4,7,13,45981,59434,2
4,7,14,45981,59690,1
4,8,0,46237,56106,1
4,8,2,46237,56618,3
4,8,3,46237,56874,1
4,8,4,46237,57130,1
4,8,5,46237,57386,1
4,8,6,46237,57642,1
4,8,7,46237,57898,1
4,8,8,46237,58154,0
4,8,9,46237,58410,1
4,8,10,46237,58666,1
4,8,11,46237,58922,2
4,8,12,46237,59178,1
4,8,13,46237,59434,1
4,8,14,46237,59690,1
4,8,15,46237,59946,1
4,9,0,46493,56106,1
4,9,1,46493,56362,1
4,9,2,46493,56618,2
4,9,3,46493,56874,1
4,9,4,46493,57130,2
4,9,5,46493,57386,1
4,9,6,46493,57642,1
4,9,7,46493,57898,3
4,9,8,46493,58154,1
4,9,9,46493,58410,1
4,9,10,46493,58666,1
4,9,11,46493,58922,1
4,9,12,46493,59178,0
4,9,13,46493,59434,2
4,9,14,46493,59690,3
4,9,15,46493,59946,1
4,9,16,46493,60202,3
4,10,0,46749,56106,1
4,10,1,46749,56362,1
4,10,2,46749,56618,2
4,10,3,46749,56874,1
4,10,4,46749,57130,2
4,10,5,46749,57386,1
4,10,6,46749,57642,3
4,10,7,46749,57898,2
4,10,8,46749,58154,1
4,10,9,46749,58410,1
4,10,10,46749,58666,2
4,10,11,46749,58922,2
4,10,12,46749,59178,1
4,10,13,46749,59434,2
4,10,14,46749,59690,2
4,10,15,46749,59946,1
4,10,16,46749,60202,1
4,10,17,46749,60458,1
4,11,0,47005,56106,1
4,11,1,47005,56362,1
4,11,2,47005,56618,1
4,11,3,47005,56874,1
4,11,4,47005,57130,1
4,11,5,47005,57386,1
4,11,6,47005,57642,1
4,11,7,47005,57898,1
4,11,8,47005,58154,2
4,11,9,47005,58410,1
4,11,10,47005,58666,1
4,11,11,47005,58922,1
4,11,12,47005,59178,2
4,11,13,47005,59434,1
4,11,14,47005,59690,1
4,11,15,47005,59946,1
4,11,16,47005,60202,1
4,11,17,47005,60458,1
4,12,1,47261,56362,1
4,12,2,47261,56618,1
4,12,3,47261,56874,1
4,12,4,47261,57130,1
4,12,5,47261,57386,1
4,12,6,47261,57642,2
4,12,7,47261,57898,2
4,12,8,47261,58154,1
4,12,9,47261,58410,1
4,12,10,47261,58666,1
4,12,11,47261,58922,1
4,12,12,47261,59178,2
4,12,13,47261,59434,1
4,12,14,47261,59690,1
4,12,15,47261,59946,1
4,12,16,47261,60202,1
4,12,17,47261,60458,1
4,12,18,47261,60714,0
4,13,0,47517,56106,1
4,13,1,47517,56362,1
4,13,2,47517,56618,2
4,13,3,47517,56874,2
4,13,4,47517,57130,1
4,13,5,47517,57386,1
4,13,6,47517,57642,1
4,13,7,47517,57898,1
4,13,8,47517,58154,1
4,13,9,47517,58410,1
4,13,10,47517,58666,1
4,13,11,47517,58922,1
4,13,12,47517,59178,1
4,13,13,47517,59434,1
4,13,14,47517,59690,1
4,13,15,47517,59946,1
4,13,16,47517,60202,1
4,13,17,47517,60458,1
4,13,18,47517,60714,1
4,14,0,47773,56106,1
4,14,1,47773,56362,1
4,14,2,47773,56618,1
4,14,3,47773,56874,1
4,14,4,47773,57130,1
4,14,5,47773,57386,1
4,14,6,47773,57642,1
4,14,7,47773,57898,2
4,14,8,47773,58154,3
4,14,9,47773,58410,1
4,14,10,47773,58666,1
4,14,11,47773,58922,2
4,14,12,47773,59178,1
4,14,13,47773,59434,1
4,14,14,47773,59690,2
4,14,15,47773,59946,2
4,14,16,47773,60202,1
4,14,17,47773,60458,2
4,14,18,47773,60714,0
4,15,0,48029,56106,2
4,15,1,48029,56362,1
4,15,2,48029,56618,2
4,15,3,48029,56874,1
4,15,4,48029,57130,1
4,15,5,48029,57386,1
4,15,6,48029,57642,1
4,15,7,48029,57898,1
4,15,8,48029,58154,2
4,15,9,48029,58410,2
4,15,10,48029,58666,1
4,15,11,48029,58922,0
4,15,12,48029,59178,1
4,15,13,48029,59434,1
4,15,14,48029,59690,3
4,15,15,48029,59946,1
4,15,16,48029,60202,2
4,15,17,48029,60458,1
4,15,18,48029,60714,2
4,16,0,48285,56106,1
4,16,1,48285,56362,1
4,16,2,48285,56618,3
4,16,3,48285,56874,1
4,16,4,48285,57130,1
4,16,5,48285,57386,3
4,16,6,48285,57642,1
4,16,7,48285,57898,1
4,16,8,48285,58154,1
4,16,9,48285,58410,1
4,16,10,48285,58666,1
4,16,11,48285,58922,1
4,16,12,48285,59178,1
4,16,13,48285,59434,2
4,16,14,48285,59690,1
4,16,15,48285,59946,1
4,16,16,48285,60202,1
4,16,17,48285,60458,1
4,16,18,48285,60714,1
4,17,0,48541,56106,2
4,17,1,48541,56362,1
4,17,2,48541,56618,1
4,17,3,48541,56874,1
4,17,4,48541,57130,1
4,17,5,48541,57386,1
4,17,6,48541,57642,1
4,17,7,48541,57898,1
4,17,8,48541,58154,1
4,17,9,48541,58410,1
4,17,10,48541,58666,1
4,17,11,48541,58922,1
4,17,12,48541,59178,2
4,17,13,48541,59434,2
4,17,14,48541,59690,1
4,17,15,48541,59946,2
4,17,16,48541,60202,2
4,17,17,48541,60458,1
4,17,18,48541,60714,2
4,18,1,48797,56362,1
4,18,2,48797,56618,1
4,18,3,48797,56874,1
4,18,4,48797,57130,1
4,18,5,48797,57386,2
4,18,6,48797,57642,1
4,18,7,48797,57898,2
4,18,8,48797,58154,1
4,18,9,48797,58410,1
4,18,10,48797,58666,1
4,18,11,48797,58922,1
4,18,12,48797,59178,1
4,18,13,48797,59434,1
4,18,14,48797,59690,2
4,18,15,48797,59946,1
4,18,16,48797,60202,1
4,18,17,48797,60458,1
4,18,18,48797,60714,3
4,19,2,49053,56618,1
4,19,3,49053,56874,1
4,19,4,49053,57130,1
4,19,5,49053,57386,3
4,19,6,49053,57642,1
4,19,7,49053,57898,0
4,19,8,49053,58154,1
4,19,9,49053,58410,1
4,19,10,49053,58666,1
4,19,11,49053,58922,1
4,19,12,49053,59178,1
4,19,13,49053,59434,1
4,19,14,49053,59690,1
4,19,15,49053,59946,1
4,19,16,49053,60202,1
4,19,17,49053,60458,1
4,19,18,49053,60714,1
4,20,3,49309,56874,1
4,20,4,49309,57130,1
4,20,5,49309,57386,1
4,20,6,49309,57642,1
4,20,7,49309,57898,2
4,20,8,49309,58154,2
4,20,9,49309,58410,1
4,20,10,49309,58666,1
4,20,11,49309,58922,1
4,20,12,49309,59178,1
4,20,13,49309,59434,1
4,20,14,49309,59690,1
4,20,15,49309,59946,1
4,20,16,49309,60202,3
4,20,17,49309,60458,1
4,20,18,49309,60714,1
4,21,5,49565,57386,1
4,21,6,49565,57642,1
4,21,7,49565,57898,1
4,21,8,49565,58154,1
4,21,9,49565,58410,1
4,21,10,49565,58666,1
4,21,11,49565,58922,1
4,21,12,49565,59178,1
4,21,13,49565,59434,1
4,21,14,49565,59690,1
4,21,15,49565,59946,1
4,21,16,49565,60202,1
4,21,17,49565,60458,1
4,21,18,49565,60714,1
4,22,6,49821,57642,3
4,22,7,49821,57898,1
4,22,8,49821,58154,1
4,22,9,49821,58410,1
4,22,10,49821,58666,1
4,22,11,49821,58922,2
4,22,12,49821,59178,1
4,22,13,49821,59434,1
4,22,14,49821,59690,1
4,22,15,49821,59946,1
4,22,16,49821,60202,1
4,22,17,49821,60458,1
4,22,18,49821,60714,1
4,23,8,50077,58154,1
4,23,9,50077,58410,1
4,23,10,50077,58666,1
4,23,11,50077,58922,1
4,23,12,50077,59178,1
4,23,13,50077,59434,1
4,23,14,50077,59690,2
4,23,15,50077,59946,1
4,23,16,50077,60202,0
4,23,17,50077,60458,1
4,23,18,50077,60714,0
4,24,9,50333,58410,1
4,24,10,50333,58666,1
4,24,11,50333,58922,2
4,24,12,50333,59178,1
4,24,13,50333,59434,1
4,24,14,50333,59690,1
4,24,15,50333,59946,1
4,24,16,50333,60202,3
4,25,11,50589,58922,1
4,25,12,50589,59178,1
4,25,13,50589,59434,2
5,0,4,46616,62198,1
5,0,5,46616,62454,1
5,0,6,46616,62710,1
5,0,7,46616,62966,2
5,0,11,46616,63990,1
5,0,12,46616,64246,1
5,0,13,46616,64502,1
5,0,14,46616,64758,2
5,0,15,46616,65014,1
5,1,3,46872,61942,2
5,1,4,46872,62198,1
5,1,5,46872,62454,1
5,1,6,46872,62710,0
5,1,7,46872,62966,1
5,1,8,46872,63222,1
5,1,9,46872,63478,1
5,1,10,46872,63734,1
5,1,11,46872,63990,1
5,1,12,46872,64246,1
5,1,13,46872,64502,1
5,1,14,46872,64758,1
5,1,15,46872,65014,1
5,1,16,46872,65270,2
5,2,2,47128,61686,1
5,2,3,47128,61942,2
5,2,4,47128,62198,1
5,2,5,47128,62454,1
5,2,6,47128,62710,1
5,2,7,47128,62966,1
5,2,8,47128,63222,2
5,2,9,47128,63478,1
5,2,10,47128,63734,2
5,2,11,47128,63990,3
5,2,12,47128,64246,1
5,2,13,47128,64502,2
5,2,14,47128,64758,1
5,2,15,47128,65014,1
5,2,16,47128,65270,1
5,3,2,47384,61686,1
5,3,3,47384,61942,3
5,3,4,47384,62198,1
5,3,5,47384,62454,1
5,3,6,47384,62710,1
5,3,7,47384,62966,2
5,3,8,47384,63222,1
5,3,9,47384,63478,1
5,3,10,47384,63734,1
5,3,11,47384,63990,3
5,3,12,47384,64246,1
5,3,13,47384,64502,2
5,3,14,47384,64758,1
5,3,15,47384,65014,1
5,3,16,47384,65270,1
5,4,2,47640,61686,1
5,4,3,47640,61942,1
5,4,4,47640,62198,1
5,4,5,47640,62454,1
5,4,6,47640,62710,2
5,4,7,47640,62966,1
5,4,8,47640,63222,1
5,4,9,47640,63478,1
5,4,10,47640,63734,1
5,4,11,47640,63990,1
5,4,12,47640,64246,3
5,4,13,47640,64502,2
5,4,14,47640,64758,1
5,4,15,47640,65014,1
5,4,16,47640,65270,1
5,5,1,47896,61430,1
5,5,2,47896,61686,1
5,5,3,47896,61942,0
5,5,4,47896,62198,1
5,5,5,47896,62454,1
5,5,6,47896,62710,1
5,5,7,47896,62966,2
5,5,8,47896,63222,1
5,5,9,47896,63478,1
5,5,10,47896,63734,1
5,5,11,47896,63990,2
5,5,12,47896,64246,2
5,5,13,47896,64502,1
5,5,14,47896,64758,1
5,5,15,47896,65014,1
5,6,1,48152,61430,1
5,6,2,48152,61686,1
5,6,3,48152,61942,1
5,6,4,48152,62198,1
5,6,5,48152,62454,1
5,6,6,48152,62710,1
5,6,7,48152,62966,1
5,6,8,48152,63222,1
5,6,9,48152,63478,1
5,6,10,48152,63734,3
5,6,11,48152,63990,1
5,6,12,48152,64246,1
5,6,13,48152,64502,1
5,6,14,48152,64758,1
5,6,15,48152,65014,2
5,7,0,48408,61174,0
5,7,1,48408,61430,1
5,7,2,48408,61686,1
5,7,3,48408,61942,1
5,7,4,48408,62198,1
5,7,5,48408,62454,2
5,7,6,48408,62710,1
5,7,7,48408,62966,1
5,7,8,48408,63222,1
5,7,9,48408,63478,1
5,7,10,48408,63734,1
5,7,11,48408,63990,1
5,7,12,48408,64246,1
5,7,13,48408,64502,2
5,7,14,48408,64758,1
5,8,0,48664,61174,1
5,8,1,48664,61430,1
5,8,2,48664,61686,1
5,8,3,48664,61942,1
5,8,4,48664,62198,1
5,8,5,48664,62454,1
5,8,6,48664,62710,0
5,8,7,48664,62966,2
5,8,8,48664,63222,1
5,8,9,48664,63478,1
5,8,10,48664,63734,1
5,8,11,48664,63990,1
5,8,12,48664,64246,1
5,8,13,48664,64502,1
5,9,0,48920,61174,1
5,9,1,48920,61430,1
5,9,2,48920,61686,0
5,9,3,48920,61942,1
5,9,4,48920,62198,1
5,9,5,48920,62454,1
5,9,6,48920,62710,2
5,9,7,48920,62966,1
5,9,8,48920,63222,1
5,9,9,48920,63478,1
5,9,10,48920,63734,2
5,9,11,48920,63990,1
5,9,12,48920,64246,2
5,10,0,49176,61174,1
5,10,1,49176,61430,2
5,10,2,49176,61686,3
5,10,3,49176,61942,0
5,10,4,49176,62198,1
5,10,5,49176,62454,1
5,10,6,49176,62710,1
5,10,7,49176,62966,0
5,10,8,49176,63222,1
5,10,9,49176,63478,1
5,10,10,49176,63734,1
5,10,11,49176,63990,2
5,11,0,49432,61174,2
5,11,1,49432,61430,1
5,11,2,49432,61686,1
5,11,3,49432,61942,1
5,11,4,49432,62198,1
5,11,5,49432,62454,0
5,11,6,49432,62710,1
5,11,7,49432,62966,1
5,11,8,49432,63222,1
5,11,9,49432,63478,1
5,11,10,49432,63734,2
5,11,11,49432,63990,1
5,12,0,49688,61174,1
5,12,1,49688,61430,1
5,12,2,49688,61686,1
5,12,3,49688,61942,1
5,12,4,49688,62198,1
5,12,5,49688,62454,1
5,12,6,49688,62710,1
5,12,7,49688,62966,2
5,12,8,49688,63222,2
5,12,9,49688,63478,1
5,12,10,49688,63734,1
5,13,0,49944,61174,2
5,13,1,49944,61430,2
5,13,2,49944,61686,1
5,13,3,49944,61942,1
5,13,4,49944,62198,1
5,13,5,49944,62454,1
5,13,6,49944,62710,1
5,13,7,49944,62966,1
5,13,8,49944,63222,1
5,13,9,49944,63478,1
5,14,0,50200,61174,1
5,14,1,50200,61430,1
5,14,2,50200,61686,1
5,14,3,50200,61942,1
5,14,4,50200,62198,1
5,14,5,50200,62454,1
5,14,6,50200,62710,1
5,14,7,50200,62966,1
5,15,0,50456,61174,1
5,15,1,50456,61430,1
5,15,2,50456,61686,1
5,15,3,50456,61942,2
5,15,4,50456,62198,1
5,15,5,50456,62454,1
5,15,6,50456,62710,1
5,15,7,50456,62966,0
5,16,3,50712,61942,1
5,16,4,50712,62198,1
5,16,5,50712,62454,1
5,16,6,50712,62710,1
0,0,2,22143,31915,1
0,0,3,22143,32171,1
0,0,4,22143,32427,1
0,0,5,22143,32683,1
0,1,2,22399,31915,1
0,1,3,22399,32171,2
0,1,4,22399,32427,1
0,1,5,22399,32683,0
0,2,2,22655,31915,1
0,2,3,22655,32171,1
0,2,4,22655,32427,1
0,2,5,22655,32683,1
0,2,6,22655,32939,1
0,3,1,22911,31659,1
0,3,2,22911,31915,1
0,3,3,22911,32171,1
0,3,4,22911,32427,1
0,3,5,22911,32683,3
0,3,6,22911,32939,1
0,4,1,23167,31659,1
0,4,2,23167,31915,3
0,4,3,23167,32171,1
0,4,4,23167,32427,1
0,4,5,23167,32683,1
0,4,6,23167,32939,1
0,4,7,23167,33195,1
0,5,0,23423,31403,1
0,5,1,23423,31659,1
0,5,2,23423,31915,1
0,5,3,23423,32171,1
0,5,4,23423,32427,1
0,5,5,23423,32683,1
0,5,6,23423,32939,1
0,5,7,23423,33195,2
0,6,0,23679,31403,1
0,6,1,23679,31659,1
0,6,2,23679,31915,1
0,6,3,23679,32171,1
0,6,4,23679,32427,1
0,6,5,23679,32683,2
0,6,6,23679,32939,1
0,6,7,23679,33195,1
0,7,0,23935,31403,1
0,7,1,23935,31659,2
0,7,2,23935,31915,1
0,7,3,23935,32171,1
0,7,4,23935,32427,1
0,7,5,23935,32683,1
0,7,6,23935,32939,1
0,7,7,23935,33195,1
0,8,1,24191,31659,1
0,8,2,24191,31915,1
0,8,3,24191,32171,1
0,8,4,24191,32427,1
0,8,5,24191,32683,1
0,8,6,24191,32939,1
0,8,7,24191,33195,1
0,9,1,24447,31659,2
0,9,2,24447,31915,2
0,9,3,24447,32171,2
0,9,4,24447,32427,2
0,9,5,24447,32683,1
0,9,6,24447,32939,1
0,9,7,24447,33195,1
0,10,0,24703,31403,0
0,10,1,24703,31659,1
0,10,2,24703,31915,1
0,10,3,24703,32171,2
0,10,4,24703,32427,1
0,10,5,24703,32683,1
0,10,6,24703,32939,1
0,10,7,24703,33195,1
0,11,0,24959,31403,1
0,11,1,24959,31659,1
0,11,2,24959,31915,2
0,11,3,24959,32171,1
0,11,4,24959,32427,1
0,11,5,24959,32683,1
0,11,6,24959,32939,1
0,11,7,24959,33195,1
0,12,0,25215,31403,1
0,12,1,25215,31659,1
0,12,2,25215,31915,3
0,12,3,25215,32171,1
0,12,4,25215,32427,1
0,12,5,25215,32683,1
0,12,6,25215,32939,2
0,12,7,25215,33195,1
0,13,0,25471,31403,1
0,13,1,25471,31659,1
0,13,2,25471,31915,1
0,13,3,25471,32171,1
0,13,4,25471,32427,2
0,13,5,25471,32683,1
0,13,6,25471,32939,1
0,13,7,25471,33195,1
0,14,0,25727,31403,3
0,14,1,25727,31659,2
0,14,2,25727,31915,1
0,14,3,25727,32171,1
0,14,4,25727,32427,1
0,14,5,25727,32683,1
0,14,6,25727,32939,1
0,14,7,25727,33195,1
0,15,0,25983,31403,1
0,15,1,25983,31659,2
0,15,2,25983,31915,1
0,15,3,25983,32171,1
0,15,4,25983,32427,2
0,15,5,25983,32683,1
0,15,6,25983,32939,1
0,15,7,25983,33195,1
0,16,0,26239,31403,3
0,16,1,26239,31659,1
0,16,2,26239,31915,3
0,16,3,26239,32171,2
0,16,4,26239,32427,1
0,16,5,26239,32683,1
0,16,6,26239,32939,1
0,16,7,26239,33195,1
0,17,1,26495,31659,1
0,17,2,26495,31915,1
0,17,3,26495,32171,1
0,17,4,26495,32427,1
0,17,5,26495,32683,1
0,17,6,26495,32939,1
1,0,1,14937,42775,1
1,0,2,14937,43031,1
1,1,0,15193,42519,1
1,1,1,15193,42775,1
1,1,2,15193,43031,1
1,1,3,15193,43287,1
1,2,0,15449,42519,1
1,2,1,15449,42775,1
1,2,2,15449,43031,1
1,2,3,15449,43287,1
1,3,0,15705,42519,1
1,3,1,15705,42775,1
1,3,2,15705,43031,1
1,3,3,15705,43287,2
1,3,4,15705,43543,2
1,4,0,15961,42519,1
1,4,1,15961,42775,1
1,4,2,15961,43031,3
1,4,3,15961,43287,1
1,4,4,15961,43543,1
1,5,0,16217,42519,1
1,5,1,16217,42775,1
1,5,2,16217,43031,1
1,5,3,16217,43287,1
1,5,4,16217,43543,2
1,6,1,16473,42775,1
1,6,2,16473,43031,1
1,6,3,16473,43287,1
2,0,0,10166,34386,1
2,0,1,10166,34642,2
2,0,2,10166,34898,2
2,1,0,10422,34386,1
2,1,1,10422,34642,2
2,1,2,10422,34898,1
2,1,3,10422,35154,2
2,1,4,10422,35410,1
2,1,5,10422,35666,1
2,2,0,10678,34386,1
2,2,1,10678,34642,1
2,2,2,10678,34898,1
2,2,3,10678,35154,1
2,2,4,10678,35410,1
2,2,5,10678,35666,1
2,3,0,10934,34386,1
2,3,1,10934,34642,3
2,3,2,10934,34898,2
2,3,3,10934,35154,2
2,3,4,10934,35410,1
0,0,0,42710,9951,1
0,0,1,42710,10207,1
0,0,2,42710,10463,1
0,0,3,42710,10719,1
0,0,4,42710,10975,3
0,0,5,42710,11231,1
0,0,6,42710,11487,1
0,0,7,42710,11743,1
0,0,8,42710,11999,1
0,1,0,42966,9951,2
0,1,1,42966,10207,3
0,1,2,42966,10463,1
0,1,3,42966,10719,1
0,1,4,42966,10975,1
0,1,5,42966,11231,1
0,1,6,42966,11487,1
0,2,0,43222,9951,0
0,2,1,43222,10207,1
0,2,2,43222,10463,1
0,2,3,43222,10719,1
0,2,4,43222,10975,0
0,2,5,43222,11231,1
0,2,6,43222,11487,1
0,2,7,43222,11743,1
0,2,8,43222,11999,1
0,2,9,43222,12255,3
0,2,10,43222,12511,1
0,3,0,43478,9951,1
0,3,1,43478,10207,1
0,3,2,43478,10463,2
0,3,3,43478,10719,1
0,3,4,43478,10975,0
0,3,5,43478,11231,2
0,3,6,43478,11487,1
0,3,7,43478,11743,1
0,3,8,43478,11999,1
0,3,9,43478,12255,1
0,3,10,43478,12511,1
0,3,11,43478,12767,1
0,3,12,43478,13023,3
0,3,13,43478,13279,1
0,3,14,43478,13535,1
0,4,0,43734,9951,1
0,4,1,43734,10207,1
0,4,2,43734,10463,2
0,4,3,43734,10719,1
0,4,4,43734,10975,1
0,4,5,43734,11231,2
0,4,6,43734,11487,2
0,4,7,43734,11743,2
0,4,8,43734,11999,1
0,4,9,43734,12255,1
0,4,10,43734,12511,1
0,4,11,43734,12767,1
0,4,12,43734,13023,1
0,4,13,43734,13279,1
0,4,14,43734,13535,1
0,5,0,43990,9951,1
0,5,1,43990,10207,1
0,5,2,43990,10463,1
0,5,3,43990,10719,1
0,5,4,43990,10975,1
0,5,5,43990,11231,1
0,5,6,43990,11487,1
0,5,7,43990,11743,1
0,5,8,43990,11999,1
0,5,9,43990,12255,2
0,5,10,43990,12511,1
0,5,11,43990,12767,1
0,5,12,43990,13023,2
0,5,13,43990,13279,1
0,5,14,43990,13535,1
0,5,15,43990,13791,1
0,6,0,44246,9951,1
0,6,1,44246,10207,1
0,6,2,44246,10463,1
0,6,3,44246,10719,3
0,6,4,44246,10975,3
0,6,5,44246,11231,1
0,6,6,44246,11487,1
0,6,7,44246,11743,1
0,6,8,44246,11999,2
0,6,9,44246,12255,2
0,6,10,44246,12511,1
0,6,11,44246,12767,1
0,6,12,44246,13023,1
0,6,13,44246,13279,0
0,6,14,44246,13535,1
0,6,15,44246,13791,2
0,6,16,44246,14047,1
0,6,17,44246,14303,1
0,6,18,44246,14559,1
0,6,19,44246,14815,1
0,7,0,44502,9951,1
0,7,1,44502,10207,1
0,7,2,44502,10463,1
0,7,3,44502,10719,2
0,7,4,44502,10975,1
0,7,5,44502,11231,2
0,7,6,44502,11487,1
0,7,7,44502,11743,2
0,7,8,44502,11999,1
0,7,9,44502,12255,1
0,7,10,44502,12511,1
0,7,11,44502,12767,2
0,7,12,44502,13023,1
0,7,13,44502,13279,1
0,7,14,44502,13535,1
0,7,15,44502,13791,1
0,7,16,44502,14047,1
0,7,17,44502,14303,1
0,7,18,44502,14559,1
0,7,19,44502,14815,2
0,8,0,44758,9951,2
0,8,1,44758,10207,1
0,8,2,44758,10463,2
0,8,3,44758,10719,1
0,8,4,44758,10975,1
0,8,5,44758,11231,2
0,8,6,44758,11487,1
0,8,7,44758,11743,1
